epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.11392869141942402,0.96279085,0.267903752785826,0.9012989
1,0.03787740908602724,0.9897955,0.23836180692335734,0.9022645
2,0.0367190703042362,0.99000496,0.24205813425946748,0.90218985
3,0.03623587886504239,0.9900889,0.2351373685459098,0.90221786
4,0.03586653068628001,0.9901148,0.2306806617546003,0.9024202
5,0.035598915748198,0.99011844,0.2326043467608332,0.90251476
6,0.03543179030586846,0.9901318,0.2287071564547903,0.9025123
7,0.03529582932410037,0.99013805,0.23267148359383089,0.90299857
8,0.035226635966309684,0.99013567,0.22793336372747303,0.90252525
9,0.035145249903695205,0.9901539,0.22893139332565612,0.9015986
10,0.03507829154820943,0.99015856,0.22765908971380983,0.9029511
11,0.03499917872706212,0.9901805,0.23065644838204707,0.90270495
12,0.03493865771291746,0.9901746,0.23143194017310892,0.9024052
13,0.034890002134547925,0.99017596,0.23184795244584033,0.9029576
14,0.03485876907954022,0.99018484,0.2270460038054301,0.9027382
15,0.034806296505140104,0.9901944,0.22979453495456134,0.9027167
16,0.034792571658641046,0.99020654,0.225609122876511,0.902668
17,0.034775903243075626,0.9902067,0.22826290865408075,0.90298885
18,0.03475187664963056,0.99020636,0.2297220421281438,0.90343654
19,0.03472939708269135,0.99021107,0.22623985447257558,0.90433085
20,0.03470591837101071,0.99021316,0.22870572663201477,0.9033368
21,0.034684921211978546,0.9902208,0.23500132093865012,0.90316606
22,0.034669216575510815,0.9902205,0.2288031961759033,0.90394837
23,0.03464739477033859,0.9902229,0.22938904296907647,0.90394187
24,0.034621289515123235,0.9902291,0.22884329266999087,0.9034264
25,0.034597774469393106,0.9902458,0.2287027580875964,0.90405625
26,0.03458773742342086,0.9902293,0.22387033175646173,0.90401125
27,0.034562409276800876,0.9902467,0.23359668479016713,0.90390825
28,0.03456189406695738,0.99023557,0.22500660100582662,0.9039411
29,0.03453505715899289,0.99025977,0.2332979829564023,0.903935
30,0.03452198593327514,0.99025506,0.23703287387323585,0.90373707
31,0.03451527321250901,0.9902469,0.2287135706003761,0.90391755
32,0.03449844284307078,0.99025816,0.2296130258521228,0.90376955
33,0.03449199831491812,0.99025816,0.2310803839423214,0.9039792
34,0.03448368445794374,0.99025506,0.22234525880382205,0.9038912
35,0.03445944176774878,0.9902509,0.22653081207673775,0.90389484
36,0.03446199906654399,0.99025106,0.2244940239857109,0.90382385
37,0.03444445392362559,0.99026823,0.22820010012758962,0.90395486
38,0.034439501455801824,0.9902554,0.226000518531463,0.90390944
39,0.03443079655110898,0.9902577,0.22490894991631719,0.9038811
40,0.03441431496287699,0.99027574,0.2264299038653272,0.90382224
41,0.03440888272998517,0.99025816,0.2345340304140453,0.90382427
42,0.03438941708828136,0.990258,0.23044317747568763,0.9038782
43,0.03438966621905555,0.9902759,0.22840581595273132,0.9037874
44,0.03438265799261219,0.99027294,0.23329735330342188,0.90398246
