cloud_cover,training_time
10.0,2.6852765560150145
20.0,2.559747083981832
30.0,1.225827157497406
40.0,1.4190366665522258
50.0,1.6467305898666382
60.0,2.3692643642425537
70.0,2.2285478035608928
80.0,2.837779347101847
90.0,2.401187837123871
