epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1037426454182977,0.9643109,0.028970450242962645,0.99492425
1,0.04005248562574531,0.986538,0.02535582767060273,0.9953406
2,0.039394003179715344,0.98660886,0.02555497684393446,0.99534833
3,0.0390459421158979,0.98666835,0.028453340556906733,0.99492586
4,0.03867437628774773,0.9867198,0.023733834316133216,0.9954092
5,0.03830650087775737,0.9867634,0.02186186400819642,0.9950763
6,0.037975374780184486,0.98684275,0.022146264985890455,0.9950899
7,0.037683333627330375,0.9869405,0.020578156979576216,0.99520147
8,0.03748897773262635,0.9869813,0.022151180831953065,0.9952646
9,0.03730941972990075,0.9870076,0.020380793232884956,0.9952846
10,0.037150243405862184,0.98703176,0.022120209975858545,0.9951206
11,0.037019334874507155,0.987048,0.020272786283962452,0.99505943
12,0.03693085232135195,0.987062,0.019540154431013392,0.9951439
13,0.03678559610085402,0.9870785,0.01847077494572715,0.99516106
14,0.036649617761247436,0.98709273,0.01954094311889655,0.9950863
15,0.036561037788204596,0.98709095,0.01927539168243935,0.99510086
16,0.03652526118724822,0.9870778,0.020377356812248462,0.9950494
17,0.0364790466387917,0.98706144,0.020644524230693417,0.9950057
18,0.036399490157307486,0.9870761,0.021794754600063856,0.99484885
19,0.03638517024650827,0.9870918,0.020344604973498947,0.994952
20,0.03632817971107956,0.9870926,0.019444565365787543,0.9951232
21,0.03628807842355162,0.9871061,0.020282018518878394,0.99504423
22,0.0362524047142667,0.98709637,0.019542577192811182,0.99508274
23,0.03619969166036543,0.98712283,0.019822204478257575,0.99505365
