epoch,loss,sparse_categorical_accuracy
0,0.14420853573403472,0.9474549
1,0.014413619255322618,0.99626774
2,0.013919173536036807,0.9963297
3,0.013707751335777823,0.9963597
4,0.01349708360377051,0.9963974
5,0.013393636398304017,0.99641573
6,0.013289366318600749,0.9964312
7,0.013233898293860801,0.9964481
8,0.013195155929481688,0.9964436
9,0.013138625330938852,0.9964585
10,0.013092878966401407,0.9964798
