cloud_cover,training_time
10.0,3.288654613494873
20.0,2.3346237738927207
30.0,2.087128210067749
40.0,2.115905543168386
50.0,1.6785493890444436
60.0,3.7176630973815916
70.0,3.731561076641083
80.0,2.9249050855636596
90.0,2.981201903025309
