cloud_cover,training_time
10.0,10.292133311430613
20.0,14.580190074443816
30.0,10.764442706108094
40.0,13.496806704998017
50.0,9.63153784275055
60.0,29.480189979076385
70.0,35.61931669314702
80.0,42.1291152993838
90.0,29.978075591723123
