epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.24105248750922856,0.9228214,0.4413744586255941,0.7815654
1,0.1423208511404764,0.948689,0.38946855311822176,0.8504324
2,0.14000911283155218,0.9487757,0.3614177047300914,0.863909
3,0.13936538983632765,0.9487055,0.3581298028673024,0.8640692
4,0.13841343760225658,0.94880396,0.3471255657810702,0.8640282
5,0.13791060415757403,0.948846,0.33250176091904204,0.8636383
6,0.13752913850618587,0.9488561,0.35823093149147806,0.8642195
7,0.13723242789009846,0.9488731,0.3525472487000406,0.8635563
8,0.13732368941638037,0.94883585,0.33763365264839273,0.8638233
9,0.13692820925029003,0.948863,0.3424876103924679,0.86401206
10,0.1365051028242254,0.948863,0.3458167745076988,0.8641003
11,0.13613891139714804,0.9488513,0.3385195668336425,0.8639922
12,0.13588102865587573,0.9488667,0.3290377330834982,0.8637625
13,0.13557570279288855,0.94889283,0.33230659271870355,0.8639388
14,0.13525419461946248,0.9489109,0.35423411576258246,0.863909
15,0.13506916923686763,0.9488965,0.34660985751944756,0.84741473
16,0.1354536874539703,0.94875926,0.3402442941035021,0.8634918
17,0.135006773431173,0.9488854,0.3516692354637988,0.86372644
18,0.13493675968101906,0.94885504,0.3383698446156217,0.86319864
19,0.13471191383884323,0.94888324,0.34354668594405297,0.86360973
20,0.1345701069744506,0.9488284,0.33213937496584356,0.8574464
21,0.1342728611934079,0.94884276,0.3393330708010786,0.86252064
22,0.13422937944305113,0.9488742,0.36718298636934676,0.8631217
