lr,losses
0.10000000149011612,0.8424739837646484
0.1026315838098526,0.8399684429168701
0.10526316612958908,0.8353250026702881
0.10789474844932556,0.8332807421684265
0.11052633076906204,0.839192271232605
0.11315791308879852,0.8334882855415344
0.115789495408535,0.8296420574188232
0.11842107772827148,0.8311741948127747
0.12105266004800797,0.8247882127761841
0.12368424236774445,0.8261253833770752
0.12631581723690033,0.8253186941146851
0.1289473921060562,0.8192700147628784
0.1315789669752121,0.8216689825057983
0.13421054184436798,0.8224184513092041
0.13684211671352386,0.8201912641525269
0.13947369158267975,0.8219975233078003
0.14210526645183563,0.8198214173316956
0.14473684132099152,0.8165977001190186
0.1473684161901474,0.8144321441650391
0.14999999105930328,0.8064407110214233
0.15263156592845917,0.8106969594955444
0.15526314079761505,0.8089315891265869
0.15789471566677094,0.807772159576416
0.16052629053592682,0.8087054491043091
0.1631578654050827,0.8033061027526855
0.1657894402742386,0.8006879091262817
0.16842101514339447,0.7984810471534729
0.17105259001255035,0.7962877750396729
0.17368416488170624,0.7933582067489624
0.17631573975086212,0.7938177585601807
0.178947314620018,0.790055513381958
0.1815788894891739,0.78679358959198
0.18421046435832977,0.7904621362686157
0.18684203922748566,0.7868937253952026
0.18947361409664154,0.7826465368270874
0.19210518896579742,0.7820137143135071
0.1947367638349533,0.7790161371231079
0.1973683387041092,0.7777984142303467
0.19999991357326508,0.7747960686683655
0.20263148844242096,0.7755775451660156
0.20526306331157684,0.769217312335968
0.20789463818073273,0.7671136856079102
0.2105262130498886,0.7667941451072693
0.2131577879190445,0.7667720317840576
0.21578936278820038,0.765221357345581
0.21842093765735626,0.7622091770172119
0.22105251252651215,0.7611743211746216
0.22368408739566803,0.7574189305305481
0.2263156622648239,0.753495454788208
0.2289472371339798,0.7539036273956299
0.23157881200313568,0.7513226270675659
0.23421038687229156,0.7501323223114014
0.23684196174144745,0.746173620223999
0.23947353661060333,0.7463168501853943
0.24210511147975922,0.7409614324569702
0.2447366863489151,0.739639401435852
0.24736826121807098,0.7384291887283325
0.24999983608722687,0.7340943813323975
0.25263142585754395,0.7344638109207153
0.25526300072669983,0.7310885787010193
0.2578945755958557,0.7323449850082397
0.2605261504650116,0.7218883037567139
0.2631577253341675,0.7213190793991089
0.26578930020332336,0.7229398488998413
0.26842087507247925,0.7225940227508545
0.27105244994163513,0.7205498218536377
0.273684024810791,0.717585563659668
0.2763155996799469,0.7131257057189941
0.2789471745491028,0.7144286036491394
0.28157874941825867,0.7062415480613708
0.28421032428741455,0.7074837684631348
0.28684189915657043,0.7028360366821289
0.2894734740257263,0.7023993730545044
0.2921050488948822,0.7023411989212036
0.2947366237640381,0.6998422145843506
0.29736819863319397,0.6939064860343933
0.29999977350234985,0.6962991952896118
0.30263134837150574,0.6892864108085632
0.3052629232406616,0.6883991360664368
0.3078944981098175,0.6878604888916016
0.3105260729789734,0.6846091747283936
0.3131576478481293,0.6802579164505005
0.31578922271728516,0.6828151941299438
0.31842079758644104,0.678431510925293
0.3210523724555969,0.6770733594894409
0.3236839473247528,0.6697931289672852
0.3263155221939087,0.6698057651519775
0.3289470970630646,0.6690346598625183
0.33157867193222046,0.6667869687080383
0.33421024680137634,0.6594587564468384
0.3368418216705322,0.6611065864562988
0.3394733965396881,0.656022310256958
0.342104971408844,0.6536327600479126
0.3447365462779999,0.6534079909324646
0.34736812114715576,0.6538311243057251
0.34999969601631165,0.6502919793128967
0.35263127088546753,0.6478894948959351
0.3552628457546234,0.6434018611907959
0.3578944206237793,0.6415954828262329
0.3605259954929352,0.6379844546318054
0.36315757036209106,0.6380809545516968
0.36578914523124695,0.6350432634353638
0.36842072010040283,0.6323180198669434
0.3710522949695587,0.6312829852104187
0.3736838698387146,0.6283561587333679
0.3763154447078705,0.6241747736930847
0.37894701957702637,0.6269334554672241
0.38157859444618225,0.622554361820221
0.38421016931533813,0.6191372871398926
0.386841744184494,0.6173602342605591
0.3894733190536499,0.6137750148773193
0.3921048939228058,0.6126217842102051
0.39473646879196167,0.6061125993728638
0.39736804366111755,0.6084696054458618
0.39999961853027344,0.6074113845825195
0.4026311933994293,0.602676272392273
0.4052627682685852,0.5978139638900757
0.4078943431377411,0.5978134274482727
0.410525918006897,0.5932769775390625
0.41315749287605286,0.594976544380188
0.41578906774520874,0.5922033786773682
0.4184206426143646,0.5863257050514221
