cloud_cover,training_time
10.0,0.8264156381289164
20.0,0.7469909429550171
30.0,0.6568766117095948
40.0,0.7154524564743042
50.0,0.8039923628171285
60.0,1.012932042280833
70.0,0.7389304876327515
80.0,0.7293899297714234
90.0,0.7355289856592814
