epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1489805945364083,0.9547621,0.04393486498152435,0.986506
1,0.028974416510576622,0.99088174,0.039061414621387215,0.9899219
2,0.028149941873262457,0.9910225,0.03963143233277724,0.98978657
3,0.027690659491996006,0.9909987,0.039062918986822105,0.98953825
4,0.02717641022729798,0.99105865,0.0370226248991937,0.9896578
5,0.0267975856376516,0.99110246,0.03861625210244857,0.98910356
6,0.02651189144523894,0.9911081,0.03659960442840736,0.98951787
7,0.026250419083704134,0.9911326,0.03757234495567307,0.9890984
8,0.02606945282646814,0.99110377,0.03832924727333796,0.98902947
9,0.025799436134799677,0.9912009,0.04078149599342926,0.9881897
10,0.025619247345435622,0.9912572,0.04064048226789413,0.9872605
11,0.025484502537526786,0.99123114,0.0422335618573648,0.987096
12,0.02534000320474052,0.99128854,0.04183649370130302,0.98638546
13,0.025244543185738447,0.9913222,0.040368550365688906,0.98656833
14,0.02516716188130182,0.9913472,0.040725105126518946,0.9866848
