epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.15751113435056166,0.96433896,0.05289889152149766,0.98167497
1,0.027627585957499028,0.99218607,0.0447790604827361,0.9884258
2,0.026205721610250605,0.99229586,0.04126133398738422,0.9882499
3,0.0256834092779369,0.9922907,0.046954558163956384,0.9799456
4,0.025292801758333795,0.9922937,0.043544033793297965,0.98759174
5,0.025041765832957474,0.9922618,0.040665406792183216,0.9885172
6,0.02488662433918184,0.99232084,0.044714199623112474,0.9797225
7,0.024700322503138986,0.9923295,0.040547660877686964,0.98825794
8,0.024589904791265597,0.9923079,0.04387542232019789,0.9801194
9,0.024397222632508563,0.99237293,0.04476393864523179,0.9802943
10,0.024269572374920306,0.99236906,0.04228782895344036,0.98061985
11,0.02411513691743985,0.9923506,0.039010477245818985,0.9885735
12,0.023969553235863736,0.9924397,0.03747661687656426,0.98862875
13,0.023847375614762717,0.99249226,0.03810805471225659,0.9882017
14,0.023749226573338087,0.99248147,0.037632743906317774,0.98856044
15,0.023644106213308223,0.9925379,0.039873645499565374,0.98761284
16,0.023609081957332027,0.99247116,0.04136441007475217,0.9811826
17,0.023574037430430926,0.9925314,0.03838669021822095,0.98832226
18,0.023510908344803856,0.99253356,0.0409987712188269,0.98102987
19,0.023461181043256573,0.9925056,0.04106994938712619,0.98180157
20,0.023406597741865886,0.9925155,0.04337262968656049,0.9800983
21,0.023350417302278072,0.99257797,0.03727860475516932,0.9883233
22,0.023292957324723966,0.9926236,0.038733808449338325,0.9845369
