epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.21949594607937575,0.92460215,0.08523285553025611,0.9775245
1,0.1957355238316781,0.93263614,0.08427973738524146,0.9773835
2,0.19465205024386292,0.93276674,0.08154015416748554,0.97744185
3,0.1945407729728732,0.9327702,0.08632187566744183,0.97741365
4,0.1939226819507364,0.9329438,0.07931432193155463,0.9774357
5,0.1934878900375305,0.9330013,0.08424649041592427,0.9771917
6,0.1931986848851694,0.93304926,0.07972713112086963,0.97751725
7,0.19300514541516073,0.9330494,0.0832346487057372,0.977371
8,0.19338607155267212,0.9329886,0.08705257207166228,0.97600925
9,0.19320242772962135,0.9330137,0.08261122163896628,0.9770806
10,0.19299190152430779,0.93304205,0.09581370724382396,0.97581774
11,0.1927988847310168,0.9330632,0.08205455988204786,0.9774047
12,0.1926449349222305,0.9330841,0.08334188431626771,0.9775089
13,0.19253977718802795,0.9330936,0.08311845857028995,0.9774131
14,0.1924376895984651,0.93306947,0.08503077393658336,0.9775268
