epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2428083492613996,0.91586494,0.07851249556264256,0.9777098
1,0.201735344663298,0.930374,0.07553859031203179,0.97990847
2,0.20036600834753204,0.9304188,0.07455321950058642,0.97987103
3,0.19924379854535657,0.9303321,0.07935737424851831,0.9789629
4,0.19871318178534192,0.9304186,0.07544223397297645,0.97978264
5,0.1984238420604617,0.9304619,0.07898854475531236,0.9797199
6,0.19816678426807743,0.93055046,0.07596779075223217,0.97956353
7,0.19801618110804683,0.93057317,0.07887750812830964,0.97899383
8,0.1980130645768566,0.9304938,0.07839532503499887,0.97887886
9,0.19787107815513058,0.9305308,0.07682612683723854,0.97899663
10,0.19779166850529253,0.93055975,0.07622200571999806,0.9795338
11,0.19774126598604347,0.93058956,0.07738312606011029,0.97865134
