epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.13466538208441645,0.96898353,0.019204786903278367,0.9945393
1,0.017206758405709087,0.99554753,0.014893928735988203,0.99558896
2,0.0158423387505584,0.995623,0.015826280310505866,0.9956468
3,0.015536345296838523,0.9956241,0.015007159831499505,0.9956804
4,0.015385575980989094,0.99562067,0.015028125105646951,0.9955903
5,0.015274173452805842,0.99563736,0.01486817148786497,0.9956629
6,0.015159437709365465,0.9956414,0.01470454437022039,0.995679
7,0.01510548812247348,0.9956322,0.014677087170332186,0.99577713
8,0.015058300415157504,0.99564546,0.015420367643436409,0.9956266
9,0.01506863147308165,0.99565005,0.015186039207273327,0.9955191
10,0.014982726411998852,0.99564487,0.014992646702807354,0.99569917
11,0.01495578763674636,0.9956587,0.014847098959549875,0.99566156
