lr,losses
0.10000000149011612,1.0999400615692139
0.11292517185211182,1.08656644821167
0.12585033476352692,1.0844871997833252
0.13877549767494202,1.0730454921722412
0.15170066058635712,1.0972652435302734
0.16462582349777222,1.086862325668335
0.17755098640918732,1.0802488327026367
0.19047614932060242,1.0851466655731201
0.20340131223201752,1.071751594543457
0.21632647514343262,1.0705183744430542
0.22925163805484772,1.0723655223846436
0.24217680096626282,1.0688204765319824
0.2551019787788391,1.0421476364135742
0.2680271565914154,1.049004077911377
0.2809523344039917,1.0415626764297485
0.293877512216568,1.0323216915130615
0.3068026900291443,1.029935598373413
0.3197278678417206,1.0231016874313354
0.3326530456542969,1.028666377067566
0.34557822346687317,1.016135811805725
0.35850340127944946,1.0011188983917236
0.37142857909202576,0.9876552820205688
0.38435375690460205,0.9860186576843262
0.39727893471717834,0.9752410054206848
0.41020411252975464,0.968254029750824
0.42312929034233093,0.9637413024902344
0.4360544681549072,0.9315478205680847
0.4489796459674835,0.9453179836273193
0.4619048237800598,0.9267206788063049
0.4748300015926361,0.9163541793823242
0.4877551794052124,0.8980525732040405
0.5006803274154663,0.9177455306053162
0.5136054754257202,0.9044226408004761
0.5265306234359741,0.8776215314865112
0.539455771446228,0.8608468770980835
0.5523809194564819,0.8672440052032471
0.5653060674667358,0.8487378358840942
0.5782312154769897,0.8417556285858154
0.5911563634872437,0.8287261724472046
0.6040815114974976,0.8129611015319824
0.6170066595077515,0.8124089241027832
0.6299318075180054,0.7960138320922852
0.6428569555282593,0.7857149839401245
0.6557821035385132,0.7796622514724731
0.6687072515487671,0.7781082987785339
0.681632399559021,0.7628622651100159
0.6945575475692749,0.7451379299163818
0.7074826955795288,0.7428221702575684
0.7204078435897827,0.7274383902549744
0.7333329916000366,0.7163170576095581
0.7462581396102905,0.7131128311157227
0.7591832876205444,0.6955403089523315
0.7721084356307983,0.6862785816192627
0.7850335836410522,0.6824262738227844
0.7979587316513062,0.6679785251617432
0.8108838796615601,0.6708521842956543
0.823809027671814,0.6600923538208008
0.8367341756820679,0.6449635624885559
0.8496593236923218,0.6372570991516113
0.8625844717025757,0.633091151714325
0.8755096197128296,0.6215368509292603
0.8884347677230835,0.6231608390808105
0.9013599157333374,0.6108943223953247
0.9142850637435913,0.608478307723999
0.9272102117538452,0.5993203520774841
0.9401353597640991,0.591158390045166
0.953060507774353,0.5815012454986572
0.9659856557846069,0.5784081220626831
0.9789108037948608,0.5723546147346497
0.9918359518051147,0.5689888596534729
1.0047610998153687,0.5642567873001099
1.0176862478256226,0.5528417825698853
1.0306113958358765,0.5534229278564453
1.0435365438461304,0.544815182685852
1.0564616918563843,0.5401449203491211
1.0693868398666382,0.5392482280731201
1.082311987876892,0.5302622318267822
1.095237135887146,0.5256854891777039
1.1081622838974,0.5248613953590393
1.1210874319076538,0.5197887420654297
1.1340125799179077,0.5140504240989685
1.1469377279281616,0.5049521923065186
1.1598628759384155,0.5067422389984131
1.1727880239486694,0.5010509490966797
1.1857131719589233,0.4965510666370392
1.1986383199691772,0.5001953840255737
1.2115634679794312,0.48884057998657227
1.224488615989685,0.4843089282512665
1.237413763999939,0.48193609714508057
1.2503389120101929,0.4781588315963745
1.2632640600204468,0.46853625774383545
1.2761892080307007,0.46612149477005005
1.2891143560409546,0.46293216943740845
1.3020395040512085,0.46318137645721436
1.3149646520614624,0.454201340675354
1.3278898000717163,0.4512456953525543
1.3408149480819702,0.4530850052833557
1.3537400960922241,0.4448915123939514
1.366665244102478,0.44258296489715576
1.379590392112732,0.43837234377861023
1.3925155401229858,0.43064817786216736
1.4054406881332397,0.43221598863601685
1.4183658361434937,0.429337739944458
1.4312909841537476,0.4235512912273407
1.4442161321640015,0.41111475229263306
1.4571412801742554,0.41697022318840027
1.4700664281845093,0.41171321272850037
1.4829915761947632,0.4132143557071686
1.495916724205017,0.40621811151504517
1.508841872215271,0.4043286442756653
1.521767020225525,0.39233794808387756
1.5346921682357788,0.39460787177085876
1.5476173162460327,0.3914547264575958
1.5605424642562866,0.3908076882362366
1.5734676122665405,0.3864656090736389
1.5863927602767944,0.3759388029575348
1.5993179082870483,0.38401517271995544
1.6122430562973022,0.37430816888809204
1.6251682043075562,0.37441036105155945
1.63809335231781,0.37497586011886597
1.651018500328064,0.36480772495269775
1.6639436483383179,0.35929590463638306
1.6768687963485718,0.3613804280757904
1.6897939443588257,0.3537479639053345
1.7027190923690796,0.3539152443408966
1.7156442403793335,0.3486824631690979
1.7285693883895874,0.3504693806171417
1.7414945363998413,0.3461880087852478
1.7544196844100952,0.3393878936767578
1.7673448324203491,0.3408598005771637
1.780269980430603,0.33420050144195557
1.793195128440857,0.33227506279945374
1.8061202764511108,0.3307860791683197
1.8190454244613647,0.32406702637672424
1.8319705724716187,0.33074358105659485
1.8448957204818726,0.31369584798812866
1.8578208684921265,0.3247561454772949
1.8707460165023804,0.31756630539894104
1.8836711645126343,0.3129965662956238
1.8965963125228882,0.30898720026016235
1.909521460533142,0.3007109463214874
1.922446608543396,0.30666494369506836
1.93537175655365,0.3041394352912903
1.9482969045639038,0.3030797243118286
1.9612220525741577,0.2980945110321045
1.9741472005844116,0.2976137101650238
1.9870723485946655,0.2971644103527069
