epoch,loss,sparse_categorical_accuracy
0,0.09915984167063205,0.9697402
1,0.029166375490371092,0.9911152
2,0.02810664062474785,0.991255
3,0.027188595165425343,0.99136937
4,0.026191952243775057,0.9914493
5,0.025556763614476848,0.9914873
6,0.025238672580469215,0.99154013
7,0.025063024148745894,0.991569
8,0.025114154062989363,0.99152285
9,0.02502403493775928,0.99157226
10,0.024926044062190823,0.99157363
11,0.02483637294997768,0.99160874
12,0.024752513997138795,0.99162984
