epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.15113663184959408,0.963583,0.017615943543033738,0.9956488
1,0.010423415355522343,0.9966749,0.01530549927988847,0.99571764
2,0.009566350262342474,0.9966902,0.014675781029663746,0.9957495
3,0.009441945725276428,0.9967114,0.014397318165373742,0.9957768
4,0.009377336487783411,0.99670804,0.014594061189332862,0.99574363
5,0.009349921010304504,0.9967194,0.014086245273541836,0.9957631
6,0.00926975901292179,0.99674726,0.01400232349235833,0.99579495
7,0.009245850058164543,0.99673337,0.014308240570598247,0.9957729
8,0.009253947430431134,0.9967244,0.014221478234859097,0.99574363
9,0.009196607899020503,0.99674445,0.013749148679658372,0.9957586
10,0.00918620515701482,0.996752,0.014095072278725515,0.99537474
11,0.009184045120759023,0.996752,0.01423504737357116,0.99579823
12,0.009149315485310292,0.9967626,0.013947838926528252,0.9957534
13,0.009125929936807884,0.99678206,0.013739965642482293,0.99579626
14,0.009140664344204219,0.9967659,0.013650368381113954,0.9956326
15,0.00911691116989999,0.9967612,0.01356181069741315,0.99577224
