epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2507055115613988,0.911761,0.08861085063174698,0.97437507
1,0.1981841456507931,0.9323776,0.08550875363491213,0.97750914
2,0.19690819625380343,0.93263304,0.0858869494106882,0.9766489
3,0.19633685657262814,0.9324171,0.08330003692670655,0.97754574
4,0.1955441314647111,0.9326121,0.08213451592460748,0.9751166
5,0.19501712212726444,0.932722,0.08203121309078021,0.9773757
6,0.1946987323754315,0.93280786,0.08394613245492123,0.9763008
7,0.19451974016120546,0.93288124,0.0836804309757323,0.97685444
8,0.19476718769162435,0.9326869,0.08571790995666392,0.97751254
9,0.19462324230244532,0.93269444,0.07991107061753375,0.97700995
10,0.1944269418867255,0.9328092,0.08704818223467084,0.9768921
11,0.19431789650488426,0.9328129,0.0865166529486791,0.9750563
12,0.19417896533679643,0.93287164,0.08323720127119427,0.9774081
13,0.19407127258429388,0.9328824,0.08050865840205486,0.97754157
14,0.1939903250372951,0.93288994,0.08288982607900487,0.97756165
15,0.19391943094472058,0.93289715,0.08078259645813954,0.9775167
16,0.19420316146381225,0.9327385,0.08953670078492812,0.9760623
17,0.19414556825703647,0.9327654,0.08280844136787248,0.9767182
18,0.19406076114781037,0.9327942,0.08031777354978611,0.97749853
19,0.19398068775579214,0.93280405,0.08626128848866688,0.9747263
