epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.46328069081303785,0.84387743,0.14078345398773046,0.9934393
1,0.0742180271969261,0.99458194,0.03688462999636876,0.99452007
2,0.029805718032507762,0.99581003,0.021460465346254957,0.99519765
3,0.01852205997303557,0.99624914,0.01536703074340309,0.9960041
4,0.014291061528213973,0.9964177,0.013674683301301525,0.9960801
5,0.012948828938116209,0.996371,0.012561977951349095,0.996404
6,0.012448551076303715,0.99645454,0.012063055053356623,0.99648994
7,0.012239830679272663,0.99650127,0.01197258432326761,0.99649984
8,0.012193412323157652,0.9964673,0.012267509154639268,0.9963214
9,0.012109555762107158,0.9964843,0.011527304591158395,0.99654615
10,0.012052060654935814,0.9965098,0.012199950507061541,0.9963181
11,0.01196691071514978,0.99650127,0.011614043823259153,0.99649984
12,0.011938711885538323,0.996514,0.011778612218555919,0.99645686
13,0.01185832451730585,0.9965211,0.011729228080316343,0.99649984
14,0.011847145017399922,0.9965282,0.011713031822914928,0.99648994
15,0.011812979577436251,0.9965055,0.011352354576190361,0.9965593
16,0.011790452607530828,0.9965452,0.011956397119888846,0.9963875
17,0.011721986165113716,0.99653953,0.011455112123370022,0.9965296
18,0.01169186580241416,0.99655086,0.011356824589453585,0.9965263
19,0.011686097513654948,0.9965296,0.011464343543879955,0.99652296
