epoch,loss,sparse_categorical_accuracy
0,0.21411373546398155,0.9493239
1,0.01856741357139586,0.9963448
2,0.01407124700271661,0.99638295
3,0.013604075098615529,0.99637574
4,0.013309294709878254,0.9964046
5,0.013130951876999412,0.9964226
6,0.013061015863142518,0.9964411
7,0.01300901196129666,0.9964298
8,0.013009776566016044,0.99642104
9,0.012945129697560868,0.99646586
10,0.012923707018498088,0.9964458
11,0.01286114614383998,0.9964741
