cloud_cover,lr_min,lr_max,lr_avg
10.0,1.3098751306533813,1.7343357801437378,1.3098751306533813
30.0,1.331824779510498,1.805890440940857,1.331824779510498
50.0,1.395923376083374,1.8812522888183594,1.395923376083374
70.0,1.395065426826477,1.8892327547073364,1.395065426826477
90.0,1.453749179840088,1.857498288154602,1.453749179840088
