cloud_cover,lr_min,lr_max,lr_avg
10.0,1.3440494537353516,1.807744026184082,1.3440494537353516
30.0,1.3937753438949585,1.8521414995193481,1.3937753438949585
50.0,1.3911582231521606,1.8740299940109253,1.3911582231521606
70.0,1.4180192947387695,1.8630650043487549,1.4180192947387695
90.0,1.4722219705581665,1.7888885736465454,1.4722219705581665
