cloud_cover,lr_min,lr_max,lr_avg
10.0,1.2811455726623535,1.7898890972137451,1.2811455726623535
30.0,1.2615807056427002,1.7159874439239502,1.2615807056427002
50.0,1.283997654914856,1.7239919900894165,1.283997654914856
70.0,1.379998803138733,1.8799983263015747,1.379998803138733
90.0,1.4599992036819458,1.879998803138733,1.4599992036819458
