cloud_cover,lr_min,lr_max,lr_avg
10.0,1.273352026939392,1.6843279600143433,1.273352026939392
30.0,1.345219373703003,1.7994067668914795,1.345219373703003
50.0,1.38760244846344,1.8848440647125244,1.38760244846344
70.0,1.4308770895004272,1.8949346542358398,1.4308770895004272
90.0,1.4691182374954224,1.8602954149246216,1.4691182374954224
