cloud_cover,lr_min,lr_max,lr_avg
10.0,1.426859974861145,1.8979345560073853,1.426859974861145
30.0,1.4441465139389038,1.8989311456680298,1.4441465139389038
50.0,1.4285714626312256,1.8857133388519287,1.4285714626312256
70.0,1.4604946374893188,1.8592604398727417,1.4604946374893188
90.0,1.4300004243850708,1.7466673851013184,1.4300004243850708
