cloud_cover,lr_min,lr_max,lr_avg
10.0,1.3419018983840942,1.8968265056610107,1.3419018983840942
30.0,1.3400602340698242,1.8829264640808105,1.3400602340698242
50.0,1.332940936088562,1.8838355541229248,1.332940936088562
70.0,1.3645299673080444,1.8908833265304565,1.3645299673080444
90.0,1.4399992227554321,1.879998803138733,1.4399992227554321
