epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.22708655805013164,0.9021715,0.18341757665645864,0.8871503
1,0.0972940886276073,0.9436889,0.12154082103489582,0.9497468
2,0.09563374509649257,0.9447632,0.11575447428531306,0.95589715
3,0.09535782229251143,0.9439254,0.11393138455877487,0.9566634
4,0.09485515365992434,0.94440985,0.11431579661932523,0.9559463
5,0.09440040836886154,0.94501114,0.1179731126506864,0.9532051
6,0.09420465690902752,0.94516337,0.11084372259386238,0.9558391
7,0.09396290155892459,0.9455636,0.11252184407116514,0.95636857
8,0.09425673287123561,0.94406325,0.11531964571145126,0.955466
9,0.09402869675772615,0.94460136,0.11269077268423486,0.9561541
10,0.09379384655428696,0.9449527,0.116265940669167,0.95524484
11,0.0936261064281245,0.94506097,0.11563304238711664,0.95545036
12,0.09334450391140764,0.94575125,0.11562717486563825,0.9547935
13,0.09313896628618686,0.9458011,0.11378985778804952,0.95579886
14,0.09304023133847004,0.9460634,0.1170527200296884,0.9520613
15,0.09280742248950681,0.9464885,0.11632105940388145,0.9507476
16,0.092950252709715,0.94523424,0.1199436405772019,0.94830805
