cloud_cover,training_time
10.0,3.297957094510396
20.0,1.277609928448995
30.0,2.086507558822632
40.0,1.5453055183092754
50.0,3.833654876550039
60.0,3.0395307421684263
70.0,2.5534945050875346
80.0,5.070809364318848
90.0,4.18994402885437
