epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3586735194737547,0.87427735,0.43486490867497263,0.7900502
1,0.15391491693790207,0.94830185,0.4071250838183351,0.82786214
2,0.1434828435744754,0.94883496,0.3734161688710115,0.85980135
3,0.14064455129684109,0.948891,0.36615752553131975,0.86101377
4,0.1395765676018033,0.9487915,0.4055191141832648,0.85810447
5,0.13864461574778614,0.9488079,0.3875734385532715,0.86120754
6,0.13792112414003954,0.9488726,0.4133209480447063,0.83889765
7,0.13720601844660596,0.9490204,0.37897398181535197,0.8580121
8,0.1368890362569827,0.9489615,0.36454300663894096,0.8610363
9,0.13656747118703702,0.94906676,0.3905094130876865,0.8450498
10,0.1362837540440364,0.9490571,0.3762081649881943,0.8606239
11,0.13610537192717478,0.9489866,0.35053571315184345,0.86072755
12,0.13581233485685304,0.9489924,0.3329858583369618,0.86006504
13,0.1356490382743836,0.94910634,0.3513492642055773,0.86062616
14,0.13541614129686394,0.9490059,0.3431702845208289,0.8600019
15,0.13536437776094923,0.94911116,0.35577947033659024,0.8606893
16,0.13499973347123734,0.9491923,0.3806238686743589,0.8608673
17,0.1350357175077366,0.94906676,0.3458372698329293,0.86053604
18,0.1348355522313391,0.94911796,0.34138812207731223,0.86057884
19,0.13473271007393417,0.9490648,0.34351254502810047,0.8605405
20,0.1346625865574941,0.94898754,0.33187140376682206,0.85989827
21,0.1345701269143293,0.948976,0.3514002375881155,0.8604391
22,0.13444800996997097,0.94905615,0.3576304927783808,0.86047065
23,0.13443050717040558,0.9489673,0.32999181651420045,0.85968643
24,0.13433238289367225,0.949089,0.3758796571936337,0.8558104
25,0.13430170179669826,0.94894314,0.3449679877613913,0.8605743
26,0.13402205146288246,0.94916236,0.3409592583002589,0.8603512
27,0.13406348893959313,0.9490059,0.3515478771167685,0.86026335
28,0.1338120882006566,0.94908416,0.33445981481031656,0.86039853
29,0.13369873421766568,0.9490185,0.35514698570639885,0.8604391
30,0.13379057152488175,0.94899434,0.3612451955892266,0.85714895
31,0.13366872119967968,0.9490378,0.34731790898108483,0.8604662
32,0.13358500617847643,0.9490735,0.37712317288603375,0.8593191
33,0.13349337295606528,0.94911987,0.3751997757297115,0.85431176
