epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.4547560313646624,0.82801485,0.35137837872457267,0.8532545
1,0.17774298460678314,0.9340363,0.27375323786590783,0.8645299
2,0.14766829745858145,0.93617207,0.27003280594776113,0.8609352
3,0.13872446283931017,0.93700427,0.2956078099697565,0.8503968
4,0.13524439520461912,0.93777764,0.26117321028633467,0.858248
5,0.13305648012886614,0.93843687,0.24312095570802328,0.860479
6,0.13183343864559674,0.9388254,0.2523705952740097,0.85227185
7,0.1307056023876468,0.9387565,0.23576578635680712,0.85526496
8,0.1301996670792973,0.9389884,0.22669847572039778,0.86410373
9,0.12951878654404106,0.9389708,0.22993162630699715,0.8607297
10,0.12876540744365977,0.93930423,0.225052674327443,0.8699545
11,0.12818966056200204,0.9394747,0.2259550732946575,0.8620633
12,0.1272966146851316,0.94023174,0.21662653393518871,0.8786329
13,0.1264777842920042,0.94056636,0.20773382307563254,0.8815157
14,0.1260950970628323,0.94088846,0.20145363553729131,0.8881235
15,0.12637195085473873,0.94072056,0.20077779217709,0.8887452
16,0.12580705257693792,0.94096994,0.19704909280523117,0.89286125
17,0.12511509677824023,0.94076943,0.20020562525392874,0.8921393
18,0.12449524394633749,0.9412482,0.19274275523434492,0.89401436
19,0.12504570142434696,0.9412219,0.1946310123371542,0.8936133
20,0.12450981271553394,0.9412745,0.19092259534952635,0.8947614
21,0.12452681445120149,0.9413823,0.19531528552211416,0.8950221
22,0.12416463640537845,0.9412344,0.19475511921010644,0.89086086
23,0.1239860236853625,0.94128454,0.18534429202781233,0.90149957
24,0.12421785405545746,0.9412645,0.20162313751743358,0.8880934
25,0.12373853016760997,0.9414926,0.1923476807126915,0.8957039
26,0.123705468950616,0.94138986,0.18845326190099065,0.8961551
27,0.12349416119330778,0.94158787,0.19364778123619844,0.89490676
28,0.12343449179195953,0.94158787,0.19022589896627906,0.894997
29,0.12385000902673225,0.9415891,0.20182958629755843,0.8889156
30,0.1237301829768631,0.941539,0.19365797115196623,0.89148253
31,0.1230053420541359,0.94157034,0.19094572786986824,0.89404947
32,0.12328573722747962,0.94149137,0.19030407453542714,0.8976943
33,0.12319574244939338,0.9415039,0.1884240546249929,0.89604986
