epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.13662374211624256,0.95903075,0.049621593535048615,0.98585993
1,0.034830179013117975,0.99077266,0.043976289201402986,0.98651075
2,0.0321790069432514,0.9911472,0.043711824740445666,0.9864079
3,0.03102940484449296,0.9913829,0.04147816121075843,0.9868723
4,0.03040735454380473,0.99150515,0.04174173768061049,0.9864007
5,0.029779130368121846,0.9916042,0.04030994985405384,0.9864761
6,0.029431884659985797,0.9916653,0.03977427390603739,0.9865861
7,0.0291308902179684,0.99168015,0.039874628617761955,0.9864812
8,0.028754272443669963,0.991836,0.039540990266187404,0.9869345
9,0.028556438827419196,0.99189276,0.03974112128407664,0.9868204
10,0.028470086798612407,0.991977,0.03920537190834217,0.98686725
11,0.028175159582998023,0.99203813,0.040078529760145976,0.9865046
12,0.028063899834377192,0.9920652,0.04119910455019377,0.9861685
13,0.028123509256111102,0.992159,0.039808639935316976,0.9867664
14,0.027898501814681592,0.9921647,0.03936101999270741,0.9870414
15,0.027905932622479784,0.99213284,0.039509299743623216,0.98688555
16,0.027683344362772328,0.9921695,0.03871995946413371,0.98702204
17,0.02783586487651306,0.992197,0.040067918927029225,0.98664623
18,0.027635302764264368,0.99222666,0.03945134740597659,0.98687536
19,0.02761256122020756,0.992183,0.039126617757837025,0.9867491
20,0.027551273857157565,0.9922542,0.03878337848539731,0.986967
