lr,losses
0.10000000149011612,0.9287075996398926
0.10509383678436279,0.9298849105834961
0.11018767207860947,0.9260674118995667
0.11528150737285614,0.9226828813552856
0.12037534266710281,0.9222164154052734
0.1254691779613495,0.9206609725952148
0.13056300580501556,0.91631019115448
0.13565683364868164,0.9163835048675537
0.14075066149234772,0.9131688475608826
0.1458444893360138,0.9124845266342163
0.15093831717967987,0.9100693464279175
0.15603214502334595,0.9074395298957825
0.16112597286701202,0.9044053554534912
0.1662198007106781,0.9020732641220093
0.17131362855434418,0.8994405269622803
0.17640745639801025,0.8978599905967712
0.18150128424167633,0.8963397741317749
0.1865951120853424,0.8911013007164001
0.19168893992900848,0.88863205909729
0.19678276777267456,0.8843660950660706
0.20187659561634064,0.88527911901474
0.2069704234600067,0.8828814029693604
0.2120642513036728,0.8789501190185547
0.21715807914733887,0.8722719550132751
0.22225190699100494,0.8731105327606201
0.22734573483467102,0.8679352402687073
0.2324395626783371,0.8670979142189026
0.23753339052200317,0.8634166717529297
0.24262721836566925,0.8602814078330994
0.24772104620933533,0.8549913763999939
0.2528148889541626,0.8522667288780212
0.25790873169898987,0.8484345078468323
0.26300257444381714,0.8430967926979065
0.2680964171886444,0.8415858149528503
0.2731902599334717,0.835938036441803
0.27828410267829895,0.8343151211738586
0.2833779454231262,0.827448308467865
0.2884717881679535,0.8238629102706909
0.29356563091278076,0.8198041319847107
0.29865947365760803,0.8207011222839355
0.3037533164024353,0.8128595352172852
0.3088471591472626,0.8089730739593506
0.31394100189208984,0.8068631887435913
0.3190348446369171,0.800213634967804
0.3241286873817444,0.7946190237998962
0.32922253012657166,0.7924651503562927
0.3343163728713989,0.7868311405181885
0.3394102156162262,0.7817623019218445
0.34450405836105347,0.7746521830558777
0.34959790110588074,0.7713652849197388
0.354691743850708,0.7682234644889832
0.3597855865955353,0.7597489356994629
0.36487942934036255,0.7559839487075806
0.3699732720851898,0.749671220779419
0.3750671148300171,0.7423288822174072
0.38016095757484436,0.7412636876106262
0.38525480031967163,0.7323659062385559
0.3903486430644989,0.7273078560829163
0.39544248580932617,0.721818745136261
0.40053632855415344,0.7131379246711731
0.4056301712989807,0.7064156532287598
0.410724014043808,0.7000259757041931
0.41581785678863525,0.6929804086685181
0.4209116995334625,0.6859947443008423
0.4260055422782898,0.6782159805297852
0.43109938502311707,0.6744456887245178
0.43619322776794434,0.6636871099472046
0.4412870705127716,0.6575828194618225
0.4463809132575989,0.6491228938102722
0.45147475600242615,0.6407022476196289
0.4565685987472534,0.630968451499939
0.4616624414920807,0.6251335144042969
