epoch,loss,sparse_categorical_accuracy
0,0.10100181586008597,0.9747102
1,0.016863249053861468,0.99368346
2,0.016383096328429606,0.99378556
3,0.016150167155535893,0.99379253
4,0.015976895477494996,0.99379265
5,0.01585428290205632,0.9938439
6,0.015782429686041547,0.99385554
7,0.015743827453120866,0.9938517
8,0.01574161270899562,0.99385893
9,0.015711053352552046,0.9938656
10,0.015676968998351595,0.99387354
