epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1143145594913919,0.9731578,0.016589966054105745,0.99571085
1,0.019450566295711336,0.9940993,0.016086271941680025,0.9957803
2,0.018838686952356267,0.9942202,0.015963616134477276,0.9957938
3,0.018623159454171086,0.9942472,0.01585684162183084,0.99576956
4,0.018376159927466048,0.9943099,0.0156830009252644,0.99579334
5,0.018176575669562177,0.99435127,0.01572278082156878,0.9958003
6,0.018078613243811936,0.99438226,0.015725117124097476,0.99579847
7,0.018002887486777825,0.994399,0.015774459986910534,0.9957775
8,0.01799310076842053,0.9943854,0.015830207253622382,0.9957449
9,0.017907622649532457,0.99437666,0.01567279359463457,0.99575514
10,0.017804579169047274,0.99440324,0.015765245633707965,0.9957943
