epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.08910414323097504,0.9731489,0.0288518756193712,0.99179465
1,0.05043556458175196,0.98239684,0.024822934799761096,0.9920022
2,0.04863347300597694,0.9824303,0.025480517578974776,0.991977
3,0.04766463864622041,0.9824763,0.0231301397920115,0.9920937
4,0.04637630584520237,0.98265666,0.023183919247281543,0.9913112
5,0.04519788442407326,0.98287266,0.02439074311640911,0.99152416
6,0.04470102032736393,0.9829948,0.02200211195420114,0.9917209
7,0.0443273904702655,0.9830901,0.02212517229344299,0.9918434
8,0.044301235402533196,0.983114,0.022944467754728495,0.9922232
9,0.044145461636750816,0.98318106,0.022596714922458575,0.9917522
10,0.044003657690449595,0.98323554,0.022204705875687975,0.9922609
11,0.043840457235508445,0.9832758,0.022869442237243878,0.99164826
12,0.043800601700498404,0.98327434,0.023058581742813743,0.99198437
13,0.04366677295997099,0.9833124,0.02205966291117218,0.9922158
14,0.043574057364666206,0.98334414,0.02202354780809456,0.99221414
15,0.04355023462054124,0.98331124,0.021735137026713525,0.9920607
16,0.0434784082515093,0.9833418,0.02181909080839542,0.9915827
