epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.11289821454976469,0.96922123,0.018054815705174514,0.99544454
1,0.017850657365193322,0.99473596,0.017616981321781015,0.99549156
2,0.017286004601172862,0.9948529,0.017354443182086354,0.9955153
3,0.01700661909970029,0.9949067,0.017204104986369616,0.9955375
4,0.016794344229451075,0.9949528,0.017086332449765804,0.9955194
5,0.016674152528157755,0.9949782,0.016957526759978955,0.995532
6,0.016572039974735064,0.994999,0.01705382960737208,0.99552566
7,0.016503521906992644,0.9950053,0.01702517908727872,0.99551564
8,0.016475688368050204,0.99500185,0.017103917275429807,0.99550676
9,0.01641046413680401,0.9950096,0.016847972345048527,0.9955086
10,0.016339147834235908,0.99501425,0.01680820463932658,0.9955164
11,0.01629083951319501,0.99501455,0.0170213195199776,0.9955127
12,0.016240988813291262,0.99501723,0.016862391596813603,0.9955186
13,0.016202467686216408,0.99502283,0.016828416152913916,0.9955086
14,0.01615959709403764,0.99502045,0.016775219425660567,0.99551237
15,0.01614517301602623,0.9950282,0.01684400939701376,0.99551195
