epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3237824447996015,0.88461006,0.05258066572574226,0.99768245
1,0.05909190402546875,0.98169214,0.016145975324696853,0.9976754
2,0.04546842210271275,0.9820014,0.010305808762691004,0.9977718
3,0.04291164104857093,0.98215955,0.008287600877364023,0.9977612
4,0.04209818445404223,0.9822638,0.008336032613269699,0.9976037
5,0.04163854352986165,0.9823076,0.00873796767242488,0.9974674
6,0.04145706323439339,0.9823464,0.007827059644046919,0.99771535
7,0.041291281057571114,0.9823343,0.007775244632720279,0.9977424
8,0.0413179055334377,0.98236203,0.008294525076212152,0.99754614
9,0.04120300993147125,0.98238873,0.007695569573530252,0.99777293
10,0.04097954337799208,0.9823635,0.0078113649372960475,0.9976296
11,0.04092891574475915,0.9824048,0.008188530696534876,0.9974768
12,0.04084611713436952,0.98240083,0.007321948090225383,0.99782115
13,0.04079304391778595,0.98245823,0.00765101857514608,0.99760723
