epoch,loss,sparse_categorical_accuracy
0,0.18149504246834727,0.9548516
1,0.015351184949546405,0.9962442
2,0.014228039658116299,0.99629587
3,0.014022583214405769,0.99630755
4,0.013876274337178723,0.99631757
5,0.013710517449982907,0.9963629
6,0.013615823742216955,0.9963772
7,0.013523992486886849,0.99637926
