epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.12781719663481303,0.9689466,0.23059584823418447,0.9173603
1,0.040782745487824394,0.98920375,0.22503835643170406,0.9161165
2,0.03952775284066226,0.98935086,0.21879785087995193,0.91571957
3,0.03895729923289156,0.98943174,0.2140368457204737,0.9159672
4,0.0384432980439231,0.98957556,0.21113556744746453,0.91624624
5,0.038134643882535645,0.9896236,0.2165729658522433,0.91838294
6,0.037941058792112896,0.9896984,0.20840311363548855,0.9184655
7,0.03779959854723899,0.9897361,0.21128059922057293,0.9184779
8,0.0377427012720442,0.9897626,0.21220456389067807,0.9185009
9,0.037680963694799764,0.9897689,0.21995791600937217,0.91857284
10,0.03761264458530597,0.9897737,0.2135950973481584,0.9186637
11,0.03756226234697176,0.9897934,0.20300646443226095,0.91862416
12,0.03753843801919892,0.98981416,0.21648384881346555,0.9186796
13,0.037474446093954,0.9898172,0.21456170343446077,0.9186212
14,0.0374246557939279,0.9898248,0.21329342413052407,0.9186595
15,0.03743980540101522,0.98981947,0.22014558244760649,0.9186631
16,0.037381253791076305,0.9898311,0.2077073887582511,0.9186395
17,0.0373318450490623,0.98983794,0.22789860227839182,0.91839117
18,0.037317013110657944,0.9898629,0.21011177214216048,0.9186531
19,0.03727867203113807,0.9898647,0.21095843436592085,0.918505
20,0.03724658435638857,0.9898814,0.21869320127788155,0.9185581
21,0.03722462437152938,0.9898822,0.20590652058117256,0.91859466
