epoch,loss,sparse_categorical_accuracy
0,0.1504808282252046,0.96065193
1,0.017335280074762354,0.9955105
2,0.01672554740464441,0.9955876
3,0.016466501800324183,0.9956098
4,0.016262317246554903,0.9956504
5,0.016024418315563897,0.9956466
6,0.015895889617433046,0.99566203
7,0.01579891744042757,0.9957138
8,0.015975414243376986,0.99567
9,0.0158502456108995,0.9956785
10,0.015846512492664337,0.9956811
11,0.015720072091577855,0.9956734
