cloud_cover,training_time
10.0,6.515573982397715
20.0,3.3448312958081563
30.0,5.486495625972748
40.0,5.123961667219798
50.0,2.294277020295461
60.0,7.716297713915507
70.0,4.262549487749736
80.0,4.952000645796458
90.0,8.630931051572164
