epoch,loss,sparse_categorical_accuracy
0,0.17767561828255019,0.9533823
1,0.01635010989493219,0.99580646
2,0.01506757840036029,0.9959616
3,0.014759846810861772,0.99602324
4,0.014474994555067542,0.99608237
5,0.014305838780429455,0.99614185
6,0.014184692893745993,0.9961784
7,0.01408538526417448,0.99620503
