epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.38905116212169155,0.88242155,0.09090624076854005,0.99556124
1,0.05732704355490269,0.9957975,0.030818272767602028,0.99562496
2,0.023208112181392133,0.9963443,0.02156967626355808,0.9956771
3,0.01517702717742557,0.996448,0.019258607467902547,0.99584657
4,0.012959124348271117,0.9965467,0.019129151770027695,0.9959117
5,0.012551173141904912,0.9965448,0.018794961334803278,0.99581325
6,0.012253308300683241,0.99659073,0.01853604708781624,0.9958393
7,0.012177089173898674,0.9965982,0.01838845403323236,0.99586976
8,0.012030689056398938,0.9966398,0.018245873019763204,0.9958712
9,0.01199420988537434,0.99660933,0.018343710066152517,0.99592763
10,0.011889545122746705,0.9966075,0.018323093469140184,0.9959986
11,0.011806473225925138,0.99665713,0.018330493515696242,0.99600005
12,0.011768975621228096,0.99667203,0.01835212319483097,0.99607104
13,0.01172343569956649,0.99665344,0.018734044437740707,0.9961246
14,0.011659863109760178,0.9967,0.018157475543825255,0.99589145
15,0.011628025213959137,0.9966938,0.018276198956402336,0.9960551
16,0.011655377654155847,0.9967093,0.01825419675688994,0.9954802
17,0.011591009732558577,0.9967124,0.018658004268397026,0.99610436
18,0.011618381051222143,0.99672043,0.018152335188156423,0.99594796
