cloud_cover,training_time
10.0,5.130416921774546
20.0,7.670844388008118
30.0,4.249694347381592
40.0,4.292051668961843
50.0,3.1378183563550315
60.0,8.899164243539174
70.0,6.202099092801412
80.0,6.7250460108121235
90.0,6.968466095129649
