epoch,loss,sparse_categorical_accuracy
0,0.07321315878905728,0.9780727
1,0.03422845793784229,0.989247
2,0.03352285027598753,0.98924905
3,0.03299690373310504,0.9892575
4,0.03244457647848997,0.9892792
5,0.03207651439362127,0.9893061
6,0.031842009687593584,0.98934716
7,0.031674805342463946,0.98937404
8,0.031557204475169694,0.9893816
9,0.031421223444521876,0.98939544
10,0.03132117165126195,0.9894071
11,0.03121687612258043,0.9894297
