epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3746892556251441,0.87818724,0.2040901717234953,0.94523114
1,0.20606479460066443,0.9283739,0.1871220818901237,0.9489082
2,0.194023407567724,0.9313894,0.18863234154536665,0.9489871
3,0.18796414053256252,0.9328003,0.19671511404428016,0.94007653
4,0.18223147747083704,0.9341467,0.18485203869961372,0.95049095
5,0.17658175503947,0.9350771,0.17454143149734083,0.95025426
6,0.1732575546142415,0.9357041,0.17204113809829355,0.9497283
7,0.1713755901384484,0.93630147,0.17525473525938323,0.9497737
8,0.170461644894181,0.9364101,0.18544667848862753,0.94497293
9,0.16932839808148686,0.93664986,0.17278652199144906,0.94979525
10,0.16860182125637083,0.9368036,0.17280263025507822,0.95007974
11,0.1678237592132704,0.9369501,0.17178659865137616,0.95043117
12,0.16730018553406675,0.9369911,0.17701678793920356,0.94955856
13,0.16694102291780127,0.9370997,0.17674806362535736,0.94807863
14,0.16646943383733526,0.9371837,0.17960232786747615,0.9394549
15,0.16632177126162573,0.93715197,0.18221748415058167,0.94362694
16,0.1662882229180682,0.9372411,0.1797018965305896,0.9453292
