epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.16785671619363915,0.94920206,0.2746309522168043,0.8802274
1,0.048677784606894495,0.9865062,0.2718908874407705,0.87977296
2,0.047494654990169846,0.98664415,0.3055203880797158,0.87827796
3,0.04707174971976291,0.98663336,0.27888341980197034,0.87873304
4,0.046570552523446614,0.9867049,0.25798937515337295,0.88212705
5,0.04629115850876487,0.98674065,0.26790098656856703,0.8791264
6,0.04605641758347889,0.986795,0.274379953809613,0.8790605
7,0.04591521466645081,0.98680013,0.2588174216676657,0.8796615
8,0.04591509357522383,0.9868302,0.26860793278327677,0.8792239
9,0.045738990120711184,0.986859,0.2669374027884114,0.8793361
10,0.04558184235098219,0.9869158,0.2534121036874282,0.8807042
11,0.045510393299844014,0.986945,0.2413568011813337,0.8862356
12,0.04535768077584402,0.98698676,0.2709879823019658,0.8796362
13,0.045291327524631775,0.9870111,0.2848945272008532,0.879024
14,0.0452433845069069,0.98703426,0.272070217172125,0.8793438
15,0.04519213617399927,0.9870147,0.2792573133507327,0.8791096
16,0.04527146706179848,0.987018,0.25911281412338943,0.8800745
17,0.04521906458159316,0.9870418,0.2691463067625358,0.87965167
18,0.04519562578183639,0.9870577,0.26999285889530283,0.8793438
19,0.045157540921140216,0.9870568,0.27603577319581274,0.8791566
20,0.045098519156272485,0.98707,0.2491308088491374,0.8820548
21,0.04507415230076665,0.98708683,0.2557507106995512,0.8809202
