epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.11134393056206947,0.9579997,0.011524583102214912,0.9969208
1,0.03965942648665307,0.9838149,0.009866525789002965,0.9971491
2,0.03913536960729016,0.9838853,0.008898488446554713,0.9975279
3,0.03900586202197884,0.98398685,0.008721120173371755,0.9975444
4,0.03875079228370198,0.9840747,0.008972125242067207,0.9974842
5,0.03857231002950071,0.9840801,0.008714709530466458,0.99749976
6,0.03848382944256093,0.98411673,0.008590529435292043,0.99751234
7,0.038389328559875126,0.98416,0.008511001808795441,0.99749005
8,0.03846134062419959,0.9841617,0.008505366555357734,0.9975143
9,0.038337890987718885,0.98416376,0.008351968042705627,0.9974764
10,0.03827884394935177,0.9841617,0.008342037848664212,0.997491
11,0.03819039418477675,0.9842212,0.008229189826988217,0.99749976
12,0.03816103613277613,0.98420745,0.008450489229251961,0.99740356
13,0.038123142871830225,0.9841879,0.008237489617872396,0.99749684
