epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.06463178465085408,0.98458916,0.0183215971757967,0.99377996
1,0.013749357579666922,0.9960535,0.017554333839276678,0.9939196
2,0.013502502175765615,0.9961022,0.017469762030363895,0.9939449
3,0.013376098042696419,0.99610204,0.017260895887905837,0.9939899
4,0.013240088051556643,0.99611336,0.01730166317128935,0.9937697
5,0.013174109862727388,0.9961184,0.01733927304767125,0.9937504
6,0.013111225195392342,0.99611825,0.01721366519396682,0.9937796
7,0.01306856745162412,0.9961318,0.017499241052253738,0.9937808
8,0.013044781303384104,0.9961199,0.017034492177460853,0.99374765
9,0.01301299100809613,0.9961262,0.01713993976362379,0.994077
10,0.01297538975578269,0.9961289,0.017124165444597318,0.9937942
11,0.012943717968915034,0.9961296,0.017018861526998344,0.9940802
12,0.012910866720776095,0.9961208,0.01672281806742309,0.99381626
13,0.01287998140560921,0.9961292,0.016643798951381426,0.99383837
