epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.257052081110021,0.9197308,0.4010869866473021,0.8629478
1,0.14500531948852102,0.9484186,0.38454142407052416,0.8642232
2,0.14153393944445133,0.94868207,0.3852019802497102,0.8643474
3,0.14059904100411832,0.9484143,0.3687722161793443,0.8627578
4,0.13904003339029214,0.94868207,0.4110576985694795,0.8516817
5,0.13822304220607312,0.9487587,0.3422330941439701,0.8642431
6,0.13765580002383188,0.94882256,0.3539545613876496,0.86426544
7,0.13730854411133353,0.9487975,0.3514382001470009,0.8642133
8,0.13765134660791714,0.94867516,0.3481616242869414,0.8642145
9,0.1371989370134299,0.9487757,0.3612766496566521,0.86423314
10,0.13671273959226846,0.948689,0.33801739388329816,0.8642195
11,0.13629050071670115,0.94877464,0.3484406412401915,0.8642381
12,0.13586143024348302,0.9487715,0.3243894964951606,0.86431384
13,0.1356962851417726,0.94870067,0.35007107693000566,0.8641338
14,0.13543805620757968,0.9487587,0.3592981663408941,0.8643536
15,0.1353134396213291,0.9487704,0.32550630400419484,0.8641387
16,0.13583481092181884,0.94870496,0.33036176187503374,0.8641785
17,0.13556911675919914,0.94870704,0.32293715483790725,0.8642555
18,0.1353117348019902,0.9487677,0.3471920822279688,0.86400586
19,0.13526780821905848,0.9488162,0.36338963473430064,0.8642642
20,0.13507718326756174,0.9488066,0.3232977619196878,0.86310923
21,0.13489550885779228,0.9488582,0.34828913927302085,0.86417353
22,0.1347877327544428,0.9488816,0.32431566789201494,0.863945
23,0.1347393660296809,0.9488327,0.35259180358489506,0.8641859
24,0.13459775466785948,0.94889706,0.33179019986422525,0.8640133
25,0.1344649771262271,0.9489114,0.321189267346181,0.86394626
26,0.13440438268744653,0.94889015,0.33403203631685363,0.8639562
27,0.13436439845746487,0.9488987,0.356705389010297,0.8639624
28,0.1347909550938912,0.94879276,0.32399349434334124,0.86388046
29,0.1345665037879681,0.94890344,0.3327002587277123,0.86376494
30,0.13450575738182394,0.94889337,0.33285550097487077,0.86392516
31,0.1344650201993269,0.94894606,0.35463979979155386,0.8637538
32,0.13436309409741332,0.94892424,0.33057407663960114,0.86385936
33,0.1343207882605157,0.94898117,0.362199734056958,0.86337376
34,0.13419249685942028,0.9489359,0.3269468201373197,0.8629652
35,0.13410047881993106,0.9489045,0.3175135802491218,0.863524
36,0.1340643721485827,0.94891626,0.3451185607381859,0.86366683
37,0.13387428477995453,0.9489934,0.3469789085165525,0.86361843
38,0.13383536442234936,0.9489466,0.3253981533548107,0.8635824
39,0.13381159646008647,0.94897586,0.3150132083193538,0.86340976
40,0.13378146754155856,0.9489546,0.32433692006768217,0.8635812
41,0.13373242838448385,0.94897586,0.3194401885184901,0.863611
42,0.13360537655246205,0.9489828,0.31695316050321864,0.86150724
43,0.13354130241205656,0.9489764,0.3119781389099696,0.86319745
44,0.13353658595457857,0.9489599,0.35537851318867114,0.8634073
45,0.1335443150572557,0.94897956,0.3658126787424053,0.861624
46,0.13384852659660149,0.9489168,0.3395561493649407,0.8635911
47,0.13381737447086836,0.94889706,0.3349639485517472,0.8634222
48,0.13374423245640413,0.94890505,0.3308996389617193,0.8634905
49,0.13373108155678035,0.948871,0.36558164832352624,0.86268824
50,0.13372298023597393,0.9489338,0.3458304846050264,0.8622064
51,0.13369681364020627,0.9489109,0.31277838325344987,0.86332035
52,0.13367059371947343,0.94886833,0.34584985042849214,0.8636047
53,0.1336286139541299,0.94886565,0.3217326429785198,0.86332035
