epoch,loss,sparse_categorical_accuracy
0,0.13541662857103984,0.9671023
1,0.015144590205105158,0.9960425
2,0.014282091171236829,0.9961989
3,0.014001440259619448,0.996248
4,0.013726100218454254,0.99630404
5,0.013572659817951378,0.99635094
6,0.013487540181127716,0.99636877
7,0.013395094121906892,0.9964122
8,0.013366949202940029,0.996417
