epoch,loss,sparse_categorical_accuracy
0,0.1034943015686373,0.9692653
1,0.03799654621929648,0.98734736
2,0.0366820753803277,0.9873947
3,0.03585698543922655,0.9873698
4,0.03517359106817019,0.9873877
5,0.034705653838565144,0.98750687
6,0.03440176829080104,0.98761946
7,0.03421212283916304,0.9877407
8,0.03411642823329744,0.9878021
9,0.0339603171533807,0.9878971
10,0.033816593816661966,0.98796505
11,0.03371076273105446,0.9879834
12,0.033613743552683574,0.98803306
13,0.03352172487622873,0.98808694
