epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.5633965746945134,0.7719447,0.4211408454842272,0.8961334
1,0.2647234466281872,0.9398386,0.29211857785187195,0.89319235
2,0.1849600536103449,0.9471037,0.24473567686300693,0.8994282
3,0.16918472948957136,0.9491445,0.2179015971462979,0.93671846
4,0.16407542253659144,0.95018035,0.20833948559661475,0.94036037
5,0.16172351231444668,0.9507446,0.20571661616489562,0.9415001
6,0.16012942933247326,0.950885,0.20279641102863558,0.9418735
7,0.158793526690829,0.9511264,0.1983041858396989,0.9418342
8,0.15788755134399568,0.9513173,0.2018919132736133,0.94195867
9,0.15722604218336797,0.95119095,0.20326351328371559,0.9419521
10,0.15659401461140082,0.9513313,0.20430812197715525,0.94189316
11,0.1560961469696885,0.95151377,0.19967951692460065,0.9417949
12,0.1555266645865086,0.95152783,0.20108602015881105,0.9419062
13,0.15518332081172698,0.95177484,0.200707891985168,0.94182765
14,0.15475500913730997,0.9516766,0.20140013464113232,0.9415394
15,0.15432316100834143,0.9518675,0.2043559226836888,0.94152635
16,0.1541744430064402,0.9518647,0.2047348253854643,0.94168353
17,0.15380165101348395,0.9521005,0.20576790792223185,0.9414936
