epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1997009961617411,0.9454981,0.07982612408486267,0.95374995
1,0.0797527497882257,0.9721248,0.07010140072988581,0.9797748
2,0.07689801402860416,0.9724263,0.06275035406831714,0.9799868
3,0.0761092129140553,0.9724515,0.06232622720828637,0.9798479
4,0.07502279210753439,0.9725219,0.059877923609378124,0.9806151
5,0.07437307249568152,0.97255707,0.05614544558054251,0.98043984
6,0.07394989565702678,0.9726047,0.05537783228850071,0.98093414
7,0.07371214000057286,0.9726301,0.05546657591874077,0.9811368
8,0.0739592361355861,0.9725772,0.05605553126228448,0.9811969
9,0.07361538505911772,0.9726224,0.05652693740771374,0.980227
10,0.07339041637038611,0.9726672,0.054216698445291936,0.9812234
11,0.07316108591455282,0.97268194,0.053257275917622686,0.98127896
12,0.0729045869758808,0.972718,0.05289499505134436,0.9810678
13,0.07273083268657629,0.9727238,0.05301316356597443,0.98129207
14,0.07253749472039317,0.97279155,0.05339015820989094,0.98130184
15,0.0724300588385461,0.9727791,0.05342766249752596,0.9811495
16,0.07279453343976161,0.9727238,0.05295936768556632,0.98122054
17,0.07255617795666174,0.9727418,0.05175761484270951,0.98111635
18,0.0724311303430618,0.97276264,0.051692777824713175,0.9811891
19,0.07226846117198234,0.97276944,0.051193233317084606,0.9813942
20,0.07216300264536622,0.9727959,0.05180473366826668,0.9812046
21,0.07198608836940674,0.9728435,0.05225094275078954,0.9810751
22,0.07189577305497752,0.97285175,0.05163185830372318,0.9813104
23,0.07176097700017947,0.9728764,0.05168688431061397,0.9812671
24,0.07161786680830097,0.9728773,0.051400629460233015,0.9813202
25,0.07148818225174228,0.97288746,0.050911463410496086,0.9814477
26,0.07133794131857536,0.9729115,0.05131986147850498,0.98101056
27,0.07115079806073402,0.97291565,0.0526892439155806,0.9804676
