epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.28224210289187185,0.92100155,0.07385992305989945,0.9807278
1,0.04046516823529504,0.98984325,0.0602599316983209,0.98215574
2,0.03396248469982585,0.98998445,0.05788368488966866,0.98372513
3,0.032956260535560514,0.9899864,0.0587246178511995,0.9827804
4,0.03239283187530475,0.9900297,0.05783532769692723,0.98344076
5,0.032078211358668465,0.9900337,0.05652155367482779,0.98354644
6,0.03186857763304096,0.99003506,0.05784396107525688,0.981615
7,0.031756656727347614,0.9900204,0.05641369185722452,0.9839582
8,0.03167527323159621,0.99008834,0.054699676133264416,0.9869136
9,0.031576446966028245,0.9900357,0.058851697244665636,0.9821138
10,0.03151705979562167,0.98999506,0.0563444644567557,0.983085
11,0.03140991508592189,0.9900497,0.05945224560523107,0.9804994
12,0.031355695619464156,0.9900164,0.0553184727440736,0.98334444
13,0.03130661487989349,0.99003637,0.0551002541264714,0.98334134
14,0.031259356135907454,0.99003303,0.05411974522815454,0.9870208
15,0.031198333507681447,0.990075,0.055273330142105795,0.98264986
16,0.031220837110379436,0.99002904,0.05591240415717088,0.98125917
17,0.03116347998622656,0.9901043,0.05443462460324162,0.9844088
18,0.03113818053860485,0.9901103,0.05444611409151964,0.9841711
