epoch,loss,sparse_categorical_accuracy
0,0.11639962001487218,0.9585291
1,0.06728577705982933,0.97621745
2,0.06598797482704108,0.9764063
3,0.06539242278161599,0.97649056
4,0.06475010361079347,0.9765601
5,0.06425860039989045,0.97660446
6,0.06380739026608594,0.9766871
7,0.06360643396931617,0.9766955
8,0.06354647292647549,0.97668594
9,0.06334047038252551,0.9766991
10,0.06318054026565062,0.9767221
11,0.06300537473544783,0.97674525
12,0.06289091067057273,0.97674394
