epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.6284058449241091,0.70054036,0.5202631548955648,0.7810153
1,0.3560586538985119,0.91459936,0.3762437502031146,0.87344915
2,0.2675133151332741,0.9266953,0.2954547195772015,0.90294933
3,0.22723801343254935,0.92915213,0.25899108739403753,0.9135847
4,0.20822381961936276,0.9305928,0.248721164650637,0.9191709
5,0.19535553645189202,0.93196464,0.2441802383036743,0.9216049
6,0.18658276395746196,0.9331781,0.24543078218053516,0.92453396
7,0.17941337861635553,0.93407476,0.25046741699732983,0.9254127
8,0.17391755072918658,0.93493855,0.2453288929771216,0.9251546
9,0.16939050885775436,0.93601453,0.25681524181704707,0.9263472
10,0.16646978471512422,0.9364868,0.23974381154395621,0.92585903
11,0.16529583865196334,0.9368544,0.24453770577752096,0.9258381
12,0.16271499294794237,0.93783176,0.25592975992677985,0.92628443
13,0.16202746498368686,0.93813366,0.25219161851441396,0.92419225
14,0.16101599851136206,0.9386447,0.2493026423553862,0.9225394
15,0.15907058099963609,0.93917376,0.2504622731921456,0.92582417
16,0.15847958979664892,0.9393083,0.25149710026881994,0.925336
17,0.1572033225845831,0.94013315,0.2550718184804726,0.9208935
18,0.15670002686655862,0.9404052,0.24578846288245487,0.9244224
19,0.15649675876921193,0.9403723,0.25218810364171684,0.92377377
20,0.15566276237963603,0.94081765,0.2524053796218636,0.92322284
