epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.6020047767994904,0.7945445,0.5685399893055536,0.84024394
1,0.40460972011378965,0.94971204,0.4818699579133826,0.8544759
2,0.2896617078860409,0.9590081,0.46668961312553126,0.76247174
3,0.204423902475387,0.9605651,0.4999082858723364,0.7315429
4,0.15415022254029048,0.9613459,0.5338523733460142,0.72649527
5,0.1305579805713772,0.9617455,0.5661010723241462,0.72869223
6,0.1187652295535189,0.96183735,0.6043010660992144,0.72787774
7,0.11202145462218982,0.9623242,0.6248108052215765,0.7274919
8,0.10773197946860559,0.9625447,0.6287844589326833,0.73127496
9,0.10481095880394017,0.9627146,0.644667679841213,0.733129
10,0.10263140295182165,0.96280646,0.590920534132097,0.75331956
11,0.10139688578159956,0.9630085,0.6521408334685032,0.73455435
12,0.10029268100398228,0.9626136,0.6197570772755677,0.7528694
