epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.22142950110808862,0.9332162,0.029042880227715655,0.9959504
1,0.018631397969945725,0.9957213,0.016705681776118843,0.99607503
2,0.014604416582966094,0.99589574,0.016309365173768197,0.9961145
3,0.01424713487263025,0.99592644,0.016142555820551362,0.99609834
4,0.014014169364061645,0.9959576,0.016170075492120243,0.9961638
5,0.013781696895075744,0.9960736,0.016056418173410806,0.99608666
6,0.01359359069854389,0.9962,0.0161039509779736,0.9962642
7,0.013478409625085367,0.9962573,0.016199675401085408,0.9963153
8,0.013419023956179638,0.99627995,0.016290323034787287,0.99635386
9,0.013371261845098343,0.9963126,0.016059181025042113,0.9963171
10,0.01332807359417134,0.99633795,0.0161573868582098,0.9963512
11,0.013270669194037302,0.99632645,0.016003458768447568,0.99635386
