epoch,loss,sparse_categorical_accuracy
0,0.12352172343346593,0.9728589
1,0.030484766641802705,0.99261874
2,0.029733028347407268,0.99276406
3,0.029179248652942875,0.9928684
4,0.02893720843047098,0.9929176
5,0.028718437034969083,0.9929154
6,0.028676922378828084,0.99294317
7,0.028634793726300307,0.9929487
8,0.028492509844481984,0.9929594
9,0.028244664127789736,0.9929698
10,0.027912569341300146,0.9930363
11,0.027423070917065338,0.9930445
