epoch,loss,sparse_categorical_accuracy
0,0.14217785448708892,0.9656002
1,0.016142385531237983,0.9940213
2,0.015681266715470613,0.9940933
3,0.015422423518882447,0.9940811
4,0.01519329794167452,0.9941437
5,0.015052649319798043,0.9941778
6,0.01495531104540134,0.9941899
7,0.014900271616448873,0.99418944
8,0.014861265409683976,0.9941945
9,0.014830788111944614,0.99419194
10,0.014803837337188338,0.9942016
