epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.21651634606768377,0.95832545,0.027402035920367235,0.99808127
1,0.018509778686062253,0.99525285,0.006932643622161473,0.9981215
2,0.013505357735237915,0.9953053,0.006305254163378125,0.99748117
3,0.013184801241961598,0.995257,0.006722109325633734,0.9958757
4,0.01292065027984355,0.9953333,0.005362335970133233,0.9978549
5,0.012776168235281998,0.9953399,0.005186322362252446,0.99793065
6,0.012576170641593786,0.9954203,0.005188312039592721,0.9979435
7,0.012473843918380984,0.995432,0.004879943070185285,0.99811107
8,0.012545477248232883,0.99535125,0.0047177751517969045,0.99824077
9,0.012364553127546066,0.99543685,0.004805031318770268,0.99808526
10,0.012338887666939075,0.99544585,0.00533501480196657,0.9975786
11,0.012319338498192054,0.9954013,0.004822830034473842,0.99812317
12,0.012217019061075548,0.9954417,0.004887908873438463,0.9980426
13,0.012160281837308119,0.9954904,0.004714347147387488,0.99809414
14,0.012174751021248735,0.99544996,0.004721346944682427,0.99811184
