epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.48885814210190665,0.80053234,0.3128589172439628,0.8921993
1,0.15636986095929126,0.93953925,0.2070839667358492,0.88003254
2,0.10893209636320968,0.94330686,0.16862323439002894,0.8883768
3,0.1007747120706057,0.9438679,0.12889585634480405,0.9280562
4,0.09785186833496606,0.94419634,0.11855186596640202,0.952622
5,0.09663083910387509,0.94429594,0.11471861663641553,0.9547779
6,0.09579868441750777,0.9448417,0.11531102269959567,0.955218
7,0.09555293021516806,0.9446923,0.11148114715728523,0.9555732
8,0.09525817941672063,0.9447574,0.1087053387499711,0.95571846
9,0.0949948427725432,0.94499296,0.10810422824703642,0.95584357
10,0.09466724212626594,0.94516337,0.10965216615120608,0.95583236
11,0.09471307997788192,0.9442404,0.11261439054329365,0.9557229
12,0.09450360725209268,0.9445037,0.11188787428098824,0.95541906
13,0.09438358200583358,0.9442385,0.11178697538268503,0.9546684
14,0.0941919985382363,0.9447842,0.11333273928519419,0.9554101
15,0.09416946698936679,0.9444922,0.11698365389310035,0.95213276
16,0.09405572731047333,0.94472486,0.11247045227210371,0.9560178
17,0.09383525850913264,0.9450638,0.11592557301966956,0.9546036
18,0.09378421238405439,0.9452036,0.11969712565412839,0.9496328
