epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.23182740255582693,0.9193439,0.10331331283014221,0.9733373
1,0.18832280443227947,0.9343875,0.10443327458659779,0.974252
2,0.18635519990711497,0.9348261,0.0996147746074801,0.9747459
3,0.18551243729240166,0.9348534,0.09643815086498127,0.9747803
4,0.18489911755065083,0.93509096,0.09468621952654058,0.97487456
5,0.18443001482107457,0.9352611,0.09837577896055984,0.9744854
6,0.18420050012150513,0.9353157,0.09577862564383384,0.97483075
7,0.18395715081299455,0.93537325,0.09625718406937232,0.97465503
8,0.18390118101164138,0.9353844,0.09370955397981608,0.9747936
9,0.18376517771249498,0.9353399,0.095474954073962,0.97487235
10,0.18355304876957274,0.9354252,0.094950949920382,0.97456634
11,0.1833704608434174,0.935478,0.09362743107195638,0.97473264
12,0.1832644837896587,0.9354234,0.09615143180530936,0.9746833
13,0.18314160068332294,0.93549865,0.09853692551822857,0.9747964
14,0.18304607569530282,0.9354982,0.09466237550993639,0.9748934
15,0.18297342345499065,0.9355281,0.09418651121573615,0.9748219
16,0.1828848938660868,0.9356056,0.09397327268755945,0.97493386
17,0.18282176845041676,0.93561125,0.0968075784570346,0.9748779
18,0.1828170686782916,0.9355661,0.0942178491487972,0.9749305
19,0.1827543574468294,0.9355875,0.0973559461458847,0.9748801
20,0.18271688928953647,0.9355616,0.09602402354276632,0.97482747
21,0.18266703416919233,0.93564737,0.09667649346960873,0.9749228
